Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Clu Clu Land (Dōbutsu no Mori+)@Clu Clu Land (どうぶつの森+),Clu Clu Land (Dōbutsu no Mori+)@クルクルランド (どうぶつの森+),clucluland,Japan,2007-05-01,Nintendo,Nintendo,#players:2:vs #genre:maze:puzzle #lang:en #rerelease (GameCube Edition),6f4648032c2225d4900e174696549331,277cf8a318eafd31f371a8eba93a5f7342c36880,5a6b7d4cad010f6f3a0a4b1e46a5f46cc7fee71e4a113120cf235a3599e11e2a,c282f23ce1a6535dd06fd867478b11da536a547f36c3493ac4af1d63e5b30728a472539dda7b29ca49f25199d29db17251852e3086f3117368b8db90f3480cd2
Clu Clu Land,Clu Clu Land,clucluland,World,2008-09-01,Nintendo,Nintendo,#players:2:vs #genre:maze:puzzle #lang:en #rerelease:virtualconsole,e8cdd3601c07f0a45c3ba9648edc5976,c71fecc24d1753ac60bf950bec41590b05b66a9b,b06b5fd2939b760db672f9c1f4ce7339614d22af938fc903f931766495ea62cc,59007f332e5fa12c1869a53b922fcfcf12f04ac6cf7a83cc0e135fba4bfafcee78fc52503d0fb37e44272030a0fd1dd02ad20423aa26e9d41f62aac063f43567
Cobra Command,Cobra-Command@Cobra-Command コブラコマンド,cobracommandfc,Japan,1988-10-21,Data East,Data East,#players:1 #genre:shmup>h #lang:ja,625e1eb431fe6c3ff0fe67f4801776c5,bca75f6850c58538284ef2423ca65166239b87e6,a15540d97e471519cbed8db3087280559a698a3bbb0ba627e5058f0c5f9e94f8,1721b93b6bd6d6f5d7d481091da8d1168106e1962588ace11ea5fbd52d30301cf534509c45b166fbc5ed2b0b0a1d8da850654a59e44eab260702907434512ddb
Cobra Command,Cobra Command,cobracommandfc,USA,1988-11,Data East,Data East,#players:1 #genre:shmup>h #lang:en,91df969334dc407a84e80cbcb04d73fe,5975f04d8dce0455e458c0e9317e00a4a3e6d692,968a5c389ef142ee3862a892112f72eb79d6048c5216be3188c2e93399784956,fc00720ce81fc7caca50cd6bb9be05375e8bae533bf22e91abe53502467836567a75da99ef3d7f1bffceed28349f67882efc175efd5e9d07f291b6e05dad0d45
Cobra Triangle,Cobra Triangle,cobratriangle,Europe,1989-10-25,Rare,Nintendo,#players:1 #genre:action:racing>combat:shmup>i #lang:en,0ba0360ae1b95339a4c441b7600ea241,98eb93122675cda7e3c42c095b540f0291e29dd8,807368350001ece1b1e96aaf62d83acb9de064aa863f66bbb850e74cd509c114,2ab4b34f02e1dfd3e203f361c93b87a02846fe5ae1efbd58dd2d707b6016d3306b1765d7cba235a6bb618aaf962886a12d550ad5dcc7f273febf73b22409814d
Cobra Triangle,Cobra Triangle,cobratriangle,USA,1989-07,Rare,Nintendo,#players:1 #genre:action:racing>combat:shmup>i #lang:en,39a6b823659f85e11faa1de93f1007a4,8fcfe79076a10d0de1398c7db70cd386b5e5d28c,1e7b5be831deb01f76b080843d2f53171e9e86631e85e07db617ca1c9556c0aa,f94a60307feb18930465edcf0c5b7fd246aaf9e42a286e4c928ff9bc2a803e23947649ddc78d6fb7d13737d08458222b4afa5906f209212438313ecf2c838c96
Cocoron,Cocoron@Cocoron ココロン,cocoron,Japan,1991-05-03,Takeru/K2,Sur Dé Wave,#players:1 #genre:platformer #embed:battery #save:backup #lang:ja,348a3df67e2cf00d7be367223734aa3b,cf8f3c8b02529426750d1d1f5f8ae18253d583fa,f9d4c50bb6263542d8a62589b3359c9f7ec353fce0d94c3f9d36f1e1c186131b,6dd789775b4c72766cc1fac4efa65186661acef8896fd94f8f0f39ee3747e1eb79baea0c9a71fc86a0451eff79971fc4e3b07039550f02f93208c8715e062ef7
Code Name: Viper,Code Name: Viper,deadfox,USA,1990-03,Arc System Works,CAPCOM,#players:1 #genre:action:platformer #save:password #lang:en,e5ea9ac46547daa60d5bbeccb7e69961,4c86ae577454b6de9a3fe48acbb7f095c8b82d3b,0076f27f059d4de346728ec9df3ee4a0f81d79b3a2e5d71d8ecb62f59ddeeeaf,edb38890f7594d95c3429505af7c8b143603a116c9cb1a7c8974315c5894bd802a743d0924198d9ffcb4912f5b5c3d5190c73f9caacc781ec8497bfae2dbe73b
Color a Dinosaur,Color a Dinosaur,coloradinosaur,USA,1993-07,FarSight,Virgin,#players:1 #genre:drawing #lang:en,a6759d568244e9ab9f4ebaf6f416fdd8,a1c3f84cc36ac70b222b18b4ec59e66ea60ec60d,1e3501dc875189b8a6cc8d1adae6a7d321ba39a287497d92cf022ebf325574c6,0c39f68c1c41731b92d43587fecbfdbf28ea18f753ee75a3e20b108f3e0d318bbe675bc2dbc06f2659c0cf5648136373c3a1724802cf6486cc455ccd8efc9641
Color a Dinosaur,Color a Dinosaur,coloradinosaur,USA,,FarSight,Virgin,#players:1 #genre:drawing #lang:en #unfinished:beta,6f7b23d0f4afc6046b1f6f3f2bdae8ad,b18e5a87920b5c5c11c1a0e45822e0a56127ecdb,8828316d9d9a51df3b8cb3cc559cb3c3facb120efa6300695729a3595ca37ac6,f2aa8fc71d47767681de1909c57ba58a1ab9f78f60ea3cad5042ca209fe020cd942fd3b6226bf9e9c2950a28598232efc7ced1ea0fe20965e4ed0c15c9fd7dfa
Columbus: Ōgon no Yoake@コロンブス 黄金の夜明け,Columbus: Ōgon no Yoake@コロンブス 黄金の夜明け,columbusougonnoyoake,Japan,1992-11-20,Tomy,Tomy,#players:1 #genre:rpg>j #embed:battery #save:backup #lang:ja,3161b79cfb31432fe0a071af336014b1,5ae9ea6ff2aa76423579ca4fa5af56dee3a7178c,892f2e676a16b1c696d11f8f7a259b9cdbc89a9228500cd8981f3d3fb89b19a9,b2d794aa8176396a6a40082d71db6cfa4be4ad98db46dd7e2a98d318f13454b921d5adbadb2f350c2c6fd8220daba44b3abc1d014518ba672952d0aca9186dd7
Columbus: Ōgon no Yoake@コロンブス 黄金の夜明け,Columbus: Ōgon no Yoake@コロンブス 黄金の夜明け,columbusougonnoyoake,Japan,1992-11-20,Tomy,Tomy,#players:1 #genre:rpg>j #embed:battery #save:backup #lang:ja #unfinished:beta,dd537a0021703f29bef62177469bc984,62f8fe0cf9ec548ab033d995799ba00b7042a102,756ac4bec6e4255bcf38cd7a09b639feb6c62035fc32843474137133f6320eff,207b364b3b25ff266d774e5ac33bf6aacee0cf6be2aa0e074d192cf573f47a0118eec89809c159456d456e4e1c355b552850279adfc6f8bf16fac7373e3b7f15
Commando,Commando,senjounoookami,USA,1986-11,CAPCOM,CAPCOM,#players:2:alt #genre:runandgun #port:arcade #lang:en,8da183ec734fba08ad906949ba330efd,15028e3e122374197a83b0803e3e47f9f84e5cca,a5cdb10f28310c7f590072ee229a843b1f30448afc7489791431f215bc40096f,cade1c659323ac1a56682d46b0ea255950c77db348c6ff4609b32ce6129a9267a748db8c3151682728008c687eb6103f0c7b5e9eeef08b06ad44c878d8e4fa4d
Conan,Conan,mythhistoryinthemaking,USA,1991-02,Eastridge Technolgy,Mindscape,#players:1 #genre:action:platformer #licensed #lang:en,8d703834a6f0679951e6cc1021cf3ee7,446c022c26028a51f20cff6b589df300a49316f5,d110ab263617fb30f4656ef32a658626c5ba75cd1bbe5887992b6b89b5db9f5d,151f205124c7632d03d29b6957a40a5826b1c1fb68aa9c568214a686c05220c25998d9a41651b4f820c26744329f63ca3932ff32d99afec90f1a3259f7804353
Conflict,Conflict@Conflict コンフリクト,conflict,Japan,1989-12-01,Vic Tokai,Vic Tokai,#players:2:vs #genre:strategy #lang:ja,2debe076a03d40050883f6902c0f370e,ca95d48b067aa69b367d9931e4bc7722708403ad,ab80aa0a072a25e584c3d94a08f05fa940f32764d718ae31f77100ee5f68d182,91552dbeb8e746aa6f90f20918a4a00139e91a1cfa4e6a3d23c3644c06e3e1a9fb465e7d905a02a2c630f15edfed7f3f79c02d7c36079b32fb49a2b53fa4922a
Conflict,Conflict,conflict,USA,1990-03,Vic Tokai,Vic Tokai,#players:2:vs #genre:strategy #lang:en,1a78a48cd792d197e6e36af5c12d40ce,2574dd56e2055afe76edd6ee71a9aa0df502cc3f,b73ca2cae1455fdab630401cc1e28c5718ea9bb50ff6f781fb58d9499779188c,0c3e5ce4ffaf2a8af69c2be171f8055c8daffdc43fe07968e42e56ebd1716465616318a671fdf465083bbb6cec38e23c70d785f18ee8ab16898a24789c5e2369
Conquest of the Crystal Palace,Conquest of the Crystal Palace,matendouji,USA,1990-11,Quest,Asmik,#players:1 #genre:action:platformer #lang:en,4a3385b052c2a7ecaf2e482ca3fdac15,753590d44286a5752248c43d600833606ce96a7f,4b6d7e012e0e404c6220bd0afc28aeff08733b4a61be0c3498811d151779622e,9e4dc1d67feb65b0144eceff47d4f87705cad05c885c453113b0b8529bc9ac3952eaee2563867a7aefa060cfbe8d45217086c03d729e84a0dee0b0068a85b469
Contra@魂斗羅,Contra@魂斗羅 コントラ,contra,Japan,1988-02-09,Konami,Konami,#players:2:coop #genre:runandgun #port:arcade #lang:ja,72d6541992a722549c2dbef33b307fba,0f9d205aefbce24c71e1772174520c8c2e91fe81,b5ed8649d847c66fed706205e3c1a614d3e629ca42a8e6b3cb228a0531113d2f,32aa2c5d795ea5d94fb7df08880e6bb1f947669304bf3716774a1650aca26bb34882a5199e917802ffea4119acde820b4192cbf7e790d901398a6ada53582d9b
Contra@魂斗羅,Contra@魂斗羅 コントラ,contra,Japan,,Konami,Konami,#players:2:coop #genre:runandgun #port:arcade #lang:ja #unfinished:sample,3da967fdc518f00cdb4e560688aea0fc,cc9682cb632bd3ec7f0afe93050312b0af18f289,dc76b9ef8434454cc51d298b0de9a7b9a4dce3d2ac409c44856888c81f0d5f3d,40120efa74caf5bc77e33d51a0f745eef6b3bacb75278fd90de92269175bc75f0025a54d9c41ceed0676d60fae15ee7de1b9ed63a711ee2d9cd1c526b6e62cc2
Contra,Contra,contra,USA,1988-02,Konami,Konami,#players:2:coop #genre:runandgun #port:arcade #lang:en,cdf73714ff3ef47f4eeb2b71707be2a0,4b9fad65727042595c5820ca03bc32bfd72de5e7,1f4a9b3f04e2f828688512c0b83611a87c3fc1bd4f85ed91da1b19abc5816d73,f49f7f2059a8ff6fb76d7093e92b6b4390927f904563c20176061bde7a3a410502375fa6441c431ddf369d6d6b4e765874c9ccccf18c3c4d73cf5f916eb7a7b7
Contra Force,Contra Force,contraforce,USA,1992-09,Konami,Konami,#players:2:coop #genre:runandgun #lang:en,88705fe769c4f2921d109a15a987584f,e8240b1304ed1924ba6c43375a7c92f9fd717085,ba5337367a2140c72ae40826ff4fb9b86a38798ed129edc9bd519aec8818abfa,181c445d9538c7c1db95fe8f2a3272b3dfaaa9aeffaafb6ba02e8d7e910baf1ea15ecda398e7ee9ba4100f5a62c926d960c33c4e42680180986f4184a525189e
Controller Test Program,,controllertestprogram,Japan,,Nintendo,Nintendo,#players:1 #genre:test #lang:en,e0cbcccca7f9af8528d5ed0585d63938,ef6761864aa02e28dc5c6a05262712d1b25432a1,4fc1bf2a637db5aa792aec9e8cb4fb8ed8af607b2fa1f5b78b1f10dd0c331af4,d28cc510f5f51c88337f8a63240b9a0b29e8a24f81b63c770b345b40ab6471afadc7adc2038f3ee4091147fc0ef76c9915df0a967f0b7afcd6d2c300c4d66bd9
Cool World,Cool World,coolworld,USA,1993-06,Ocean,Ocean,#players:1 #genre:acion:platformer #licensed $movie #lang:en,0657ad1d7465f30788db7afc7f37f32a,d72cc3e2be835a184871c34ed53ec6867d4c531e,c73ba3ccf7f6625affbef39dbdd18162453965424d7c730a574a28197b9234c4,56638edc1af972b3cb7ddbf273a4cbfec836177688a627ab16e5ccbb5273bef64858fc6076a84eb22dd4834be453fb483b35cb9b7cbf4fd86729789ed61dd1f1
Corvette ZR-1 Challenge,Corvette ZR-1 Challenge,corvettezr1challenge,Europe,1990,Imagineering,Milton Bradley,#players:2:vs #genre:racing #licensed #lang:en,a09787f4c8eb40737caa589b3481036c,84734539d719cba371d1a1d3be4c7aa7e7784d6a,670cc3dd20297446aa8d092169a8313ebc50b96e94c47d86194d2e8f669edbd3,8c40998352dbce6c1e388b879fc999cb53209623b99021e28011aef2b2a3b62e67cfffc92a331f078de6f7a02182fa2b2e9ef63f4b5f2e501eabc8182cb74878
Cosmic Epsilon,Cosmic Epsilon@Cosmic Epsilon コズミック イプシロン,cosmicepsilon,Japan,1989-11-24,Home Data,Asmik,#players:1 #genre:railshooter #addon:3dsystem #lang:en,38fee4532eab431395547a3d77671844,b70a2086551a78a0d7bdbcb5ecd55ed11af668e8,861746e938bf3695ea1c93d56b0b6a6fc81bd88ab3b7db48dea2854efcbf00ed,68bf23b77a26638f1075adc78d3e1048420852979718d9e7549ae5abc5e7192c2ba2c202a095465f0bf186dbc833e5337e783e939eb2c2babd55f09bba7c1c3f
Cosmic Wars,Cosmic Wars@Cosmic Wars コズミックウォーズ,cosmicwars,Japan,1989-08-04,Konami,Konami,#players:2:vs #genre:strategy #embed:battery #save:backup #lang:ja,5a08942ca771d90290a79831b21e690c,387669e5666164f93f6051f7f063dfe693f4bb7a,24b2da17404659b009a76575c12d74d4fb9b66848b302508cdccadb9bd1db111,59c9c6e04816c42d789c5eaa8429ae0a7a0b6d927552c262131b5a60493d3e8104e3e7a9b36e473ea03b2db2db22f6b3ec51bcd4596ebd79150bdfd386ae0532
Cosmo Genesis,Cosmo Genesis@Cosmo Genesis コスモジェネシス,cosmogenesis,Japan,1986-12-23,ASCII,ASCII,#players:1 #genre:flightsim #lang:ja,858add221184d96a8545a935cc976afe,73c658e6306d0b7cfd8e35e2c4ffddf8ddb6689b,fc9a67e74b62b67055f7aeb135ef03a8e25a6358df81008f0ac211075a1a9f1a,7dfa35e72daa86297753406bd65a94a0e30d07be24bc2f0dd80673e90b67d7730b58f5057682b8dcf6a20a9bab8a05f888426b949fc8786373dfdd7fafba9e31
Cosmo Police Galivan,Cosmo Police Galivan@Cosmo Police Galivan コスモポリス ギャリバン,cosmopolicegalivan,Japan,1988-06-03,Nihon Bussan,Nichibutsu,#players:1 #genre:runandgun #embed:battery #save:backup #port:arcade #lang:ja,538de962b4db5e175d7eccf8ae09dee7,3add1213eafe34216e73bc51e02a00d9f8df0858,c1aeaa691c9d5eb9a60e238d9f8af81fd55404693b579aa0e0f79be2618e4463,de962e266ebbf934b500253abdd52b74c30bd24e285465a03c2d2dd158b64d83e1b31c5ca547337730311e50ea18d604737c143c3d1dac50568df26a0d9574f4
Cowboy Kid,Cowboy Kid,westernkids,USA,1992-01,Pixel,Romstar,#players:2:coop #genre:action:adventure:hackandslash #lang:en,52f00ea5955b74ce24df5cb17b840006,33f035856ae0ae5341b976186812b5068fd7640d,074288c7553b8334d9d6894af003ee6237ba8e86b837eb31b6d8014f2ce3e89b,16ea8e53bb95d1b38b9adfed4498763c165797ff09a4dfdb3397f00e501fbb3d3ee633220ed2cd55646f01df511172e7b1604e99adf6c229bcd3233c455a8432
Crackout,Crackout,nazonokabeblockkuzushi,Europe,1991,Konami,Palcom,#players:1 #genre:blockbreaker #save:password #lang:en,bb5631615060753fafcfb1dc67000049,90c707fa69ad52ad173bb347b46cab6e4d83e36a,bda5db6ab7e6f83d9b3cd6167244d7ab971fd243df24a2e51f22b34979f2e5e3,d5c9414a44d9bbb4c3b606a1174cc0cd820d6be9b70545e8124f3f91117209044e5079a596e8d5f030dba18d22acdd3aeb078db1d8027dc2d46c1042f33dc978
Crackout,,nazonokabeblockkuzushi,USA,,Konami,Palcom,#players:1 #genre:blockbreaker #save:password #lang:en #unfinished:proto,a94fcb0be25430f99eba0067ba199ec5,57c4b4bf8eae2a619281ec43d7b20e2b6b7ca730,186ad8d7308118ef4a8c34c3580faa74195e599a7714cc93736616ad22d338e6,b65f22f56c800034c747a391ae5694425fb6929551ed8575846f939051afc67f45d7f261277946846ba482179e96337addf5315838c1b786ab41612ee0fb8df7
Crash'n the Boys: Street Challenge,Crash 'n' the Boys: Street Challenge,bikkurinekketsushinkiroku,USA,1992-10,Technōs,Technōs,#players:4:vs #genre:sports>decathlon>swimming>judo #lang:en,83123c406816e2e370aec254e020411e,226b75231dfaddef67850325bbc8efbb5e061ab5,71f047f7b4210aac325a0b979a406309424bf56441d800f7e95765465faaf079,2f990a05e076e913399d4bc6bd99a4c08afb2dfac479738ebf0f76f51229033a61b3a06da774d91e8683a1a6f853108c3a18d55d25200f5e29fa4727d8b61cec
Crayon Shin-chan: Ora to Poi Poi@クレヨンしんちゃん オラとポイポイ,Crayon Shin-chan: Ora to Poi Poi@クレヨンしんちゃん オラとポイポイ,crayonshinchanoratopoipoi,Japan,1993-08-27,TOSE,Bandai,#players:2:vs #genre:puzzle>drop #licensed $manganime #lang:ja,d1b7abd50f9e010cf9cb1b1019629045,a194b3ac9ca499cb4c56ebbb351772a6b310689e,afd326344d99a398397747f94ddf47c2560ab8e0c6a0058bd187591d3e55b90a,0579e0b3f0127bd32a0ccfcf8a4ad2ad2b761fec7ada8234580d768017f3e7f7342d0e486def65341d983d74283b964fcd613bf40d144950c6efa8c211151df1
Crayon Shin-chan: Ora to Poi Poi@クレヨンしんちゃん オラとポイポイ,Crayon Shin-chan: Ora to Poi Poi@クレヨンしんちゃん オラとポイポイ,crayonshinchanoratopoipoi,Japan,1993-08-27,TOSE,Bandai,#players:2:vs #genre:puzzle>drop #addon:datach #licensed $manganime #lang:ja,66e16cd04bd9b39ac9cd59de9d3d27d2,3fac825f1acc7d5912338f4ee89e2722cf66ed23,f5f9e4726ae27301d5a5011691065e4b3acc3cf4fe1740672e8219c87c19d57f,e241c8bd5e8d4e0e953db9edf3fd7e8d45a7a61141933f74b053f75b61984e88dcffceb7b91b851e3f66c8aff3d1240e0705fc77dc69394b5f4041d4effeb336
Crazy Climber,Crazy Climber@Crazy Climber クレイジー・クライマー,crazyclimber,Japan,1986-12-26,Nihon Bussan,Nichibutsu,#players:1 #genre:action:platformer #addon:climberstick #port:arcade #lang:en,8398bff2f584ffd75352f9944a05d2d9,d48810f9009b17136ac083d8e81b83b7be88180a,f956016be2cec66deb181688b2e8a1200eca64d9ce57b90ee8a4921b8cdf1e23,3ac4b54378e1e50e891af560ddf3d9e84fef93f81515c9a6a94fc2ef2830898450b64d89f8ab132c14836922ddbbaeb4783c8e7f5055f3e41dfc8e31c8bc6650
Crazy Land,,dokidokiyuuenchi,USA,,KID,Vap,#players:1 #genre:runandgun:platformer #save:password #licensed #lang:en #unfinished:proto,7a54f9bdb267c222af9007de8a672d32,7398c9e1ee866566061ddf2a0f04671c83aed0e2,e9209f99d3e6731999378b595d40090408c923bd01abbb732a197974c48f312f,d97e4c5e0516cdee671cb25c2d1cdeba97de6a9f261813f6a4206fdaea9dea5c51fc55b840d0fa7ca48eca96692dac15dffddd56744b33e38f1829455d46208d
CrisisForce@CrisisForce クライシス フォース,CrisisForce@CrisisForce クライシスフォース,crisisforce,Japan,1991-08-27,Konami,Konami,#players:2:coop #genre:shmup>v #lang:en,527d20fc46583fb034e8e53789fc6c0c,91030a8ffc22be284eb6f8ebaec4ca9418871d96,4fa8fd7f3b64799ba5696dfdb9447d44c7a58cce022a2f9367825bfc42eeecdf,1fbc94ba024f3e71ea6c79c06bbfe02ba55574b6b5b66e469f330fa71bbb08a04dbf2ecdb6a9ecd2c956c1f039262f4202913240cf66ca8c85047da02a1a97cf
CrisisForce@CrisisForce クライシス フォース,CrisisForce@CrisisForce クライシスフォース,crisisforce,Japan,,Konami,Konami,#players:2:coop #genre:shmup>v #lang:en #unfinished:sample,69acacf75040b501f75b55921ff1ae57,5c8f3687e6f037a044b52f15a5ea1a9ffd7d9ae6,485aa64d86fa2b403077520356aced4db1c7f1f7d8cbeab6eda55ecf5bb5bd1c,8659d86282b5c9ee377b7a80e34d202f427df83f90a81803d1df2ac85cb2238877e9fc812872d475764a844d6222c25c09fe7f0b40669a5b29ac0aca24fd864a
CrossFire,CrossFire@CrossFire クロスファイヤー,crossfire,Japan,1990-11-02,Kyugo Boueki,Kyugo Boueki,#players:1 #genre:runandgun #lang:en,4ec167833dc01d8c90da8b6998aa3074,b079cb110e6095a46d97781f946be8b15195d006,1eeefd822029964987846162d8578dfacadec178c4d247e95af5a8798418648e,98c6ea84335e956ab61236129c29b0da96e7f487aff341b9776d59ee954d4feb4859718f68760b037331f48f21364015776f163121b545c405c9fe69b0fc2837
CrossFire,,crossfire,USA,,Kyugo Boueki,Kyugo Boueki,#players:1 #genre:runandgun #lang:en #unfinished:proto,a850982b88e71ddf889a983e8ee15a32,9537f4c4fbeae24196a4d6e1181d7ad1f3ee0201,7ac484fad4f2b9bd9309aeaaf36a1aad775e5fe12f7c1e861f1b75f101b3f0e2,a5d829da6b0fe57e9ef9a7849aae48489ff80c2d82af3dfcbec52d947565d2d7b0529c93af2d701f71207f1aba45e19acfb21ca36fd5c7c600d138b5d4d0845c
Crystalis,Crystalis,godslayer,USA,1990-07,SNK,SNK,#players:1 #genre:rpg>a #embed:battery #save:backup #lang:en,7f305a2c8e55806c29bf7ceb036e83bd,c9144b473ac2a3b9bf3ea8054aff565460e5b2d4,9bec6e35d1174f43a32c2db2be972a1627d04f3613ebb4246add2c2b4be0747f,ce6ec17817c0b677c35acf6d0ed847cfde4c448211b8fd02b5edafa3c4f06b85281c0e6a7e5c170dc33fdb88977c8c5bca471ef9f3c0fb5a8599996967095931
Crystalis,Crystalis,godslayer,USA,,SNK,SNK,#players:1 #genre:rpg>a #embed:battery #save:backup #lang:en #unfinished:beta,893e91d68160d1f051f270caacd06b33,b71afa26d93365d94b15f47bc56edc945882d9b5,412c0f72462e97561bcf065edbdd84e481434d464a57f6fb946808c2f56fcaeb,3cb6f55a1eba5da9a99134246cd2c941e0334490f43c45628f228fa7e3be466cd0474a37d0934a52ebd33b73e6c6eb02e506515c78aa2d2fcb6b303ae002efcb
Cyber Stadium Series: Base Wars,Cyber Stadium Series: Base Wars,cyberstadiumseriesbasewars,USA,1991-06,Konami,Ultra Games,#players:2:vs #genre:sports>baseball #embed:battery #save:backup #lang:en,4af259949661e4f37eb15d3ed3d2f313,20cd6e0e64f1c91e453aec26bfd9461e1fc6587b,bd99383aa369ec4c5ce9f6cb4fdef2a1173496939905dd87cefa6abd65aa0cc4,4f5c8ad34b6e5d59f03e097cc50bd0a12fc2aad53252d4e1c301273689b3c1c79ab8f1418afee9abc6079109cb6dfb7317171e942beab107eade688db7340188
Cyberball,Cyberball,cyberball,USA,1991-03,Tengen,Jaleco,#players:2:coop:vs #genre:sports>football #port:arcade #lang:en,7f752b85907af6d06d8becc5d624715f,b260faf00c5d8352245b3f915c0d97cdc5808003,fdeb9d26aea065312418346784aeaadbf92fba94618c3675492fb1423d3de9dc,dd443ca41d87bf2565c17b13e291c220c45925a5c1b82d72b25e72fa8b9c2d99022b9f209c82b090abe9418433bfc68d0452aa39034bad1fc5d1f6b25f2551a9
Cybernoid: The Fighting Machine,Cybernoid: The Fighting Machine,cybernoidthefightingmachine,USA,1989-12,Gremlin,Acclaim,#players:1 #genre:shmup #port:spectrum #lang:en,58203126b79376e4bb7864490cc46a81,7b3f6d3df818598a83d23ecfcd2060df89f74c6b,62b0e7cb752e3b6c397025827875d71c5da8260359c434856018648ef2983490,28e7b4a74aa49c1b22b0b87fbcd4472f90c49c0d7202d929b262891bb233c84a195e16b64bf6da8c786a96e242083ba0c1889bcbd25e21405657a9b562bf1cf6
Cycle Race: Roadman: Gekisō!! Nihon Isshū 4000km@サイクルレース ロードマン 激走!! 日本一周4000km,Cycle Race: Roadman: Gekisō!! Nihon Isshū 4000km@サイクルレース ロードマン 激走!! 日本一周4000km,cycleraceroadman,Japan,1988-12-17,ACC,Tokyo Shoseki,#players:2:vs #genre:racing:sports>cyling #save:password #lang:ja,df86da06b59d6fdb9302b62f01fb3af3,4b322c330aff41edec73aef0de15f3119063eefe,a1bb11c478fa1738f619cdd6790ced22df41cf039bcb2436df52f04a582795eb,176503f9f40719b8d2959d448f45ca6f023ffdb4ebe5c136bd52772922d31d4a25831b4a97325bd87143a592b5da70096873ced32fc43f09d9ce49be739fa374
Dai-2-ji Super Robot Taisen@第2次 スーパーロボット大戦,Dai-2-ji Super Robot Taisen@第2次 スーパーロボット大戦,dai2jisuperrobottaisen,Japan,1991-12-19,Winkysoft,Banpresto,#players:1 #genre:rpg>s #embed:battery #save:backup #licensed $manganime $gundam #lang:ja,15a37e93ae47a4743b22ec06066804d2,56af25096d5270900a379c60dbb6c9901cf1fc20,f82518acfba7856e3772c5016e2a99e975f65cc2cfd452827445b8605d0c4893,24478bcda9728b9577ab5967e21fca6af5cab057b075f8fd6be6f8f5540000c33ee59681abd2ad28bf3b9ffbe3fcae6d27ed1307978c3113621682213919c957
Daikaijū Deburas@大怪獣デブラス,Daikaijū Deburas@大怪獣デブラス,daikaijuudeburas,Japan,1990-12-21,Sol/Mic/Data East,Data East,#players:1 #genre:strategy #embed:battery #save:backup #lang:ja,13b8206c2e0dcc0532ac355a4a2ee5f8,fa8f9a417161d1731e7f26bbd8ca13dd06963c4f,fdfb8e051b0e2b8e5da04da58cdd63250172f3d3c307028847c96d4b6f84f9d1,3de3d4f1f3515bd54a01a44ed11dd32edd6deaf5abb838e0f0b6f0b527c707f37c86c199315d9a2ab83873dc7ef03f84fb534d873a9966f0553726a7e2caa12a
Daikōkai Jidai@大航海時代,Daikōkai Jidai@大航海時代,daikoukaijidai,Japan,1991-03-15,Koei,Koei,#players:1 #genre:strategy #embed:battery #save:backup #lang:ja,7520f16bf80a58cab28f1c6aadfa9c57,30ed5fe0b37043da75e9b7b52c8a824dda57e7cb,75a518f0499c75c3843f5b32e67e6509090ba225818e90d15bf2a429d82f48e1,860fa2b9a37e44a40ee97c1a5a5d913a4966169135a8dfc1c2dcf8bbcbfd212c346ed7051a7c5f01137dc4de0d73fc1f12853fda3e889cab2e05b9666aedd5db
Daiku no Gen-san@大工の源さん,Daiku no Gen-san@大工の源さん,daikunogensan,Japan,1991-11-15,Irem,Irem,#players:1 #genre:hackandslash:platformer #port:arcade #lang:ja,ec27d46b220b2598b408a0a120674ff8,3309ef78e063a25139868aeaa3d3039de96ba781,f88bf2ac1d6bba5f68f86c46b873c16a105e597f1f18c0e473ad499b99f052fa,61c66631839821da17683296783694c4145006c1ee77e53379060f5cf467596dc476a655728caac5c8601019cd6688b95f99344c55562958b50f5f53e56d8eeb
Daiku no Gen-san 2: Akage no Dan no Gyakushū@大工の源さん2 赤毛のダンの逆襲,Daiku no Gen-san 2: Akage no Dan no Gyakushū@大工の源さん2 赤毛のダンの逆襲,daikunogensan2,Japan,1993-10-22,Micronics/Khaos,Irem,#players:1 #genre:platformer:hackandslash #lang:ja,26beb7d75ba187c7672fe5a32780ee47,3503be4f2202633bc94bf1cc6269da6f5bdc50b0,616120712f8c509c8288f64b88f4ff3f2ac238d0cd6c506a0d9138cbf20d6fc9,28200bc0bc829917da338163b1b7de55702948bec781366c2fed46de413eb653fac0e3db571a22820eca3cac0ec94b3987fcb73c1cffe9e2dd8d202647db39a0
Daisenryaku@大戦略,Daisenryaku@大戦略,daisenryaku,Japan,1988-10-11,Bothtec,Bothtec,#players:2:vs #genre:strategy #embed:battery #save:backup #lang:ja,41f04b1a69cfe81129d3ed2933a73576,e32c903b543b4488419de27768744a58f940ecf9,ceeda2f033851fa3f31bafbc56a70121802486d3d4c6370f301e942fa45f782a,d7b9f3924b81fe11ebcbef1b09d452802112aa4e97c902f0a48f81eb73b9b2bb5ea15db2cde01afe21775592af0419479e60a2971950a5530fc91131a2dc4c24
